0.22,2.93853300e-08,1.25978224e-10,1.51961060e-09,1.09128076e-11,4.38128800e-10,4.32189177e-12,,3.52380012e-01,1.51069286e-03,1.82227119e-02,1.30863096e-04,5.25390839e-03,5.18268223e-05
0.23,2.73417420e-08,9.88346538e-11,1.47377100e-09,7.40003192e-12,4.31901160e-10,5.73513413e-12,,3.27873922e-01,1.18519535e-03,1.76730172e-02,8.87389504e-05,5.17922841e-03,6.87739983e-05
0.24,2.54162480e-08,6.76264553e-11,1.42384810e-09,7.29465236e-12,4.19463350e-10,5.29541548e-12,,3.04783978e-01,8.10956051e-04,1.70743569e-02,8.74752704e-05,5.03007795e-03,6.35010250e-05
0.25,2.35958930e-08,7.25006901e-11,1.36827380e-09,1.14637623e-11,4.11603870e-10,3.51601397e-12,,2.82954830e-01,8.69406404e-04,1.64079266e-02,1.37469979e-04,4.93582944e-03,4.21629788e-05
0.26,2.19740030e-08,8.25044294e-11,1.32996300e-09,9.77208029e-12,3.98527590e-10,5.10619041e-12,,2.63505615e-01,9.89368227e-04,1.59485151e-02,1.17183839e-04,4.77902263e-03,6.12318949e-05
0.27,2.03645950e-08,7.98084648e-11,1.26901880e-09,6.92606625e-12,3.86026070e-10,4.60503190e-12,,2.44206080e-01,9.57039033e-04,1.52176906e-02,8.30552970e-05,4.62910818e-03,5.52221533e-05
0.28000000000000003,1.89319870e-08,3.81069895e-11,1.21854370e-09,1.28152709e-11,3.81843640e-10,3.64230286e-12,,2.27026677e-01,4.56967521e-04,1.46124084e-02,1.53676863e-04,4.57895374e-03,4.36773970e-05
0.28999999999999998,1.75649760e-08,6.68888453e-11,1.16893690e-09,1.11735770e-11,3.67513010e-10,3.24050559e-12,,2.10633893e-01,8.02110854e-04,1.40175387e-02,1.33990164e-04,4.40710514e-03,3.88591655e-05
0.3,1.62681840e-08,5.64146703e-11,1.12167980e-09,8.23393137e-12,3.55750400e-10,3.47004655e-12,,1.95083155e-01,6.76507707e-04,1.34508458e-02,9.87388209e-05,4.26605147e-03,4.16117513e-05
0.31,1.51205950e-08,7.10971775e-11,1.07114320e-09,5.94082858e-12,3.46744220e-10,3.05134769e-12,,1.81321614e-01,8.52575904e-04,1.28448261e-02,7.12406241e-05,4.15805208e-03,3.65908409e-05
0.32,1.40554540e-08,4.22320235e-11,1.02532980e-09,1.09367543e-11,3.33303640e-10,3.98606255e-12,,1.68548764e-01,5.06433685e-04,1.22954456e-02,1.31150258e-04,3.99687670e-03,4.77996596e-05
0.33,1.30394330e-08,3.79195121e-11,9.74398410e-10,6.76713055e-12,3.21877720e-10,3.61993661e-12,,1.56364947e-01,4.54719350e-04,1.16846918e-02,8.11493880e-05,3.85986051e-03,4.34091877e-05
0.34,1.20770410e-08,5.06470797e-11,9.29675840e-10,9.51582937e-12,3.11514910e-10,2.87066517e-12,,1.44824232e-01,6.07344500e-04,1.11483922e-02,1.14110955e-04,3.73559282e-03,3.44241507e-05
0.35,1.12245070e-08,5.29965198e-11,8.86167430e-10,9.82510965e-12,2.99301460e-10,2.54115696e-12,,1.34600902e-01,6.35518278e-04,1.06266525e-02,1.17819751e-04,3.58913282e-03,3.04727876e-05
0.36,1.04385010e-08,4.57271593e-11,8.45134830e-10,7.92861543e-12,2.91058760e-10,5.58776239e-12,,1.25175355e-01,5.48346299e-04,1.01346019e-02,9.50775644e-05,3.49028884e-03,6.70067609e-05
0.37,9.64278520e-09,5.96323730e-11,8.02703450e-10,8.19139847e-12,2.79393660e-10,3.80297157e-12,,1.15633371e-01,7.15093427e-04,9.62577761e-03,9.82287793e-05,3.35040448e-03,4.56040878e-05
0.38,8.98714870e-09,5.21758415e-11,7.61997840e-10,6.68530024e-12,2.66342630e-10,1.96150353e-12,,1.07771176e-01,6.25676951e-04,9.13764822e-03,8.01681037e-05,3.19390047e-03,2.35217586e-05
0.39,8.28828660e-09,4.70167540e-11,7.21135490e-10,9.81233340e-12,2.56834600e-10,4.51352359e-12,,9.93906325e-02,5.63810730e-04,8.64763924e-03,1.17666542e-04,3.07988304e-03,5.41248133e-05
0.4,7.69936740e-09,5.15345408e-11,6.83725600e-10,5.73318354e-12,2.46376030e-10,4.04988142e-12,,9.23284911e-02,6.17986666e-04,8.19903113e-03,6.87506075e-05,2.95446703e-03,4.85649562e-05
0.41,7.16232650e-09,4.19391809e-11,6.51564140e-10,6.51678818e-12,2.33320170e-10,2.56632110e-12,,8.58884587e-02,5.02922005e-04,7.81336060e-03,7.81473579e-05,2.79790509e-03,3.07745484e-05
0.42,6.63181240e-09,4.11779092e-11,6.19948080e-10,6.97321123e-12,2.25480410e-10,2.95746479e-12,,7.95266936e-02,4.93793065e-04,7.43423035e-03,8.36206454e-05,2.70389305e-03,3.54650256e-05
0.43,6.13552210e-09,3.13698385e-11,5.81919580e-10,7.93058831e-12,2.16344450e-10,3.97972687e-12,,7.35753301e-02,3.76177639e-04,6.97820405e-03,9.51012225e-05,2.59433738e-03,4.77236841e-05
0.44,5.69931180e-09,2.67897857e-11,5.50241370e-10,7.12225694e-12,2.05257650e-10,2.84254195e-12,,6.83444277e-02,3.21255028e-04,6.59832851e-03,8.54079566e-05,2.46138782e-03,3.40869056e-05
0.45,5.26599190e-09,2.50339160e-11,5.23200270e-10,5.86363108e-12,1.96475530e-10,3.94140766e-12,,6.31481862e-02,3.00199169e-04,6.27405980e-03,7.03148950e-05,2.35607528e-03,4.72641716e-05
0.46,4.89172150e-09,4.34679374e-11,4.92871110e-10,6.39402288e-12,1.88147450e-10,3.12235406e-12,,5.86600485e-02,5.21254392e-04,5.91036166e-03,7.66751935e-05,2.25620746e-03,3.74423280e-05
0.47,4.51866840e-09,2.58626443e-11,4.66876780e-10,3.52035391e-12,1.80065550e-10,2.56345505e-12,,5.41865083e-02,3.10137028e-04,5.59864550e-03,4.22150221e-05,2.15929175e-03,3.07401796e-05
0.48,4.19508810e-09,3.10942610e-11,4.40711570e-10,3.18872651e-12,1.70278560e-10,1.40834783e-12,,5.03062309e-02,3.72872998e-04,5.28488019e-03,3.82382463e-05,2.04192912e-03,1.68884823e-05
0.49,3.89754940e-09,2.59962918e-11,4.15042030e-10,6.26790090e-12,1.63191070e-10,2.12704806e-12,,4.67382366e-02,3.11739689e-04,4.97705881e-03,7.51627767e-05,1.95693808e-03,2.55069186e-05
0.5,3.60943550e-09,2.22141800e-11,3.90947820e-10,2.95750724e-12,1.54985100e-10,2.48430440e-12,,4.32832616e-02,2.66385745e-04,4.68812832e-03,3.54655346e-05,1.85853456e-03,2.97910289e-05
0.51,3.33472330e-09,2.26118085e-11,3.68846540e-10,2.93766950e-12,1.47028710e-10,3.02898086e-12,,3.99889958e-02,2.71153986e-04,4.42309643e-03,3.52276465e-05,1.76312393e-03,3.63226247e-05
0.52,3.11133400e-09,2.81239507e-11,3.46601520e-10,3.62023759e-12,1.40284690e-10,2.72851648e-12,,3.73101787e-02,3.37253932e-04,4.15634087e-03,4.34127971e-05,1.68225168e-03,3.27195465e-05
0.53,2.87851780e-09,1.65695482e-11,3.28317940e-10,4.15082004e-12,1.32544530e-10,1.92205282e-12,,3.45183171e-02,1.98697024e-04,3.93708969e-03,4.97753817e-05,1.58943402e-03,2.30486775e-05
0.54,2.65459640e-09,2.01773353e-11,3.07856550e-10,3.61602660e-12,1.26680610e-10,1.70398352e-12,,3.18331192e-02,2.41960518e-04,3.69172287e-03,4.33623001e-05,1.51911566e-03,2.04336563e-05
0.55000000000000004,2.45125510e-09,1.26442327e-11,2.91927300e-10,2.97870408e-12,1.19539520e-10,2.29006422e-12,,2.93947117e-02,1.51625824e-04,3.50070411e-03,3.57197207e-05,1.43348186e-03,2.74617592e-05
0.56000000000000005,2.28964990e-09,2.16859109e-11,2.72877640e-10,4.50218040e-12,1.13214090e-10,2.09098379e-12,,2.74567909e-02,2.60050902e-04,3.27226634e-03,5.39887892e-05,1.35762921e-03,2.50744468e-05
0.56999999999999995,2.11703740e-09,2.05300559e-11,2.58861500e-10,2.86889438e-12,1.07295570e-10,1.58119022e-12,,2.53868738e-02,2.46190236e-04,3.10418901e-03,3.44029159e-05,1.28665611e-03,1.89611561e-05
0.57999999999999996,1.95376360e-09,1.68299898e-11,2.41148890e-10,3.41229785e-12,1.02098960e-10,9.43082539e-13,,2.34289437e-02,2.01820160e-04,2.89178474e-03,4.09192464e-05,1.22433993e-03,1.13091613e-05
0.59,1.80476160e-09,1.26100669e-11,2.27192220e-10,3.19687327e-12,9.62558250e-11,1.41332964e-12,,2.16421566e-02,1.51216118e-04,2.72442056e-03,3.83359398e-05,1.15427081e-03,1.69482226e-05
0.6,1.67581670e-09,9.53218458e-12,2.13347710e-10,4.39647624e-12,9.25053970e-11,2.43759573e-12,,2.00958883e-02,1.14307082e-04,2.55840138e-03,5.27212168e-05,1.10929681e-03,2.92309126e-05
0.61,1.55196600e-09,1.71021692e-11,2.02743130e-10,3.67716547e-12,8.62419080e-11,1.22880707e-12,,1.86107081e-02,2.05084054e-04,2.43123445e-03,4.40954590e-05,1.03418694e-03,1.47354836e-05
0.62,1.43897630e-09,1.24982666e-11,1.90324310e-10,3.18450850e-12,8.26243950e-11,1.57260998e-12,,1.72557697e-02,1.49875443e-04,2.28231171e-03,3.81876652e-05,9.90806819e-04,1.88582645e-05
0.63,1.33528460e-09,1.33517197e-11,1.77321930e-10,2.16916206e-12,7.78310100e-11,9.80588371e-13,,1.60123301e-02,1.60109794e-04,2.12639109e-03,2.60119370e-05,9.33325992e-04,1.17589199e-05
0.64,1.23385650e-09,9.42966438e-12,1.67297960e-10,2.01645400e-12,7.27512350e-11,1.44332866e-12,,1.47960349e-02,1.13077690e-04,2.00618667e-03,2.41807081e-05,8.72410863e-04,1.73079619e-05
0.65,1.14890600e-09,1.08022988e-11,1.54999510e-10,1.63744050e-12,6.93781580e-11,1.25319601e-12,,1.37773342e-02,1.29537909e-04,1.85870736e-03,1.96356925e-05,8.31961941e-04,1.50279485e-05
0.66,1.06184600e-09,1.31694457e-11,1.46118520e-10,2.72368135e-12,6.54908970e-11,1.06412130e-12,,1.27333369e-02,1.57924020e-04,1.75220921e-03,3.26615650e-05,7.85347080e-04,1.27606216e-05
0.67,9.83803680e-10,9.41741447e-12,1.38087070e-10,1.26493791e-12,6.17339780e-11,1.03862748e-12,,1.17974769e-02,1.12930793e-04,1.65589849e-03,1.51687539e-05,7.40295240e-04,1.24549074e-05
0.68,9.05437940e-10,1.53622650e-11,1.28622780e-10,1.46818306e-12,5.81912210e-11,1.05951684e-12,,1.08577386e-02,1.84219647e-04,1.54240557e-03,1.76060084e-05,6.97811567e-04,1.27054063e-05
0.69,8.38660260e-10,9.20027486e-12,1.21928270e-10,1.78263519e-12,5.49437030e-11,1.13997537e-12,,1.00569608e-02,1.10326921e-04,1.46212703e-03,2.13768234e-05,6.58868311e-04,1.36702407e-05
0.7,7.83985620e-10,1.09022352e-11,1.13401030e-10,2.79180184e-12,5.16257520e-11,1.13759105e-12,,9.40131904e-03,1.30736315e-04,1.35987094e-03,3.34784455e-05,6.19080444e-04,1.36416487e-05
0.71,7.23343690e-10,7.06207025e-12,1.07443930e-10,1.26302297e-12,4.89119920e-11,9.89055407e-13,,8.67411931e-03,8.46862160e-05,1.28843519e-03,1.51457905e-05,5.86537852e-04,1.18604541e-05
0.72,6.66542910e-10,9.08908142e-12,9.90780580e-11,1.31778911e-12,4.53580740e-11,9.02025975e-13,,7.99298149e-03,1.08993522e-04,1.18811418e-03,1.58025295e-05,5.43920340e-04,1.08168234e-05
0.73,6.20771150e-10,6.34844043e-12,9.37700600e-11,1.15196190e-12,4.32365260e-11,1.05039448e-12,,7.44410036e-03,7.61285824e-05,1.12446227e-03,1.38139796e-05,5.18479376e-04,1.25960137e-05
0.74,5.71851350e-10,6.15072366e-12,8.69831370e-11,1.97376953e-12,4.09486150e-11,5.31789391e-13,,6.85746887e-03,7.37576226e-05,1.04307554e-03,2.36688487e-05,4.91043438e-04,6.37705795e-06
0.75,5.31210430e-10,5.97423388e-12,8.16726200e-11,9.89184709e-13,3.79077930e-11,1.17013234e-12,,6.37011522e-03,7.16412104e-05,9.79393420e-04,1.18620046e-05,4.54578818e-04,1.40318740e-05
0.76,4.92742690e-10,6.07610544e-12,7.64298970e-11,1.47158953e-12,3.64224090e-11,1.04236576e-12,,5.90882169e-03,7.28628234e-05,9.16524267e-04,1.76468577e-05,4.36766541e-04,1.24997357e-05
0.77,4.55306600e-10,6.22428919e-12,7.16530590e-11,1.66219195e-12,3.37023290e-11,9.21663955e-13,,5.45989939e-03,7.46397982e-05,8.59241867e-04,1.99325045e-05,4.04148162e-04,1.10523161e-05
0.78,4.21841230e-10,4.92969741e-12,6.75800770e-11,1.65870402e-12,3.20485430e-11,6.16858568e-13,,5.05859277e-03,5.91154441e-05,8.10399896e-04,1.98906782e-05,3.84316459e-04,7.39718186e-06
0.79,3.87471150e-10,3.98124557e-12,6.20741320e-11,1.02684892e-12,2.98504050e-11,1.09663168e-12,,4.64643714e-03,4.77418958e-05,7.44374264e-04,1.23136625e-05,3.57957051e-04,1.31504763e-05
0.8,3.57606140e-10,3.65417353e-12,5.88140530e-11,8.58185519e-13,2.79705900e-11,6.96588454e-13,,4.28830495e-03,4.38197466e-05,7.05280381e-04,1.02911019e-05,3.35414877e-04,8.35327859e-06
0.81,3.35571370e-10,5.52044326e-12,5.49239810e-11,1.79672482e-12,2.62911700e-11,3.01884418e-13,,4.02407063e-03,6.61994901e-05,6.58631811e-04,2.15457820e-05,3.15275779e-04,3.62010687e-06
0.82,3.09035900e-10,4.68921175e-12,5.08764950e-11,1.11710624e-12,2.49883870e-11,6.90469738e-13,,3.70586528e-03,5.62316127e-05,6.10095580e-04,1.33960010e-05,2.99653198e-04,8.27990480e-06
0.83,2.85522300e-10,6.06634036e-12,4.75625050e-11,1.00899751e-12,2.30330370e-11,7.41243563e-13,,3.42389729e-03,7.27457236e-05,5.70355211e-04,1.20995938e-05,2.76205231e-04,8.88876919e-06
0.84,2.66235780e-10,3.21772489e-12,4.40523840e-11,7.26338347e-13,2.15066510e-11,5.32337531e-13,,3.19261916e-03,3.85859862e-05,5.28262899e-04,8.71003034e-06,2.57901271e-04,6.38363107e-06
0.85,2.47273830e-10,4.07764501e-12,4.17303770e-11,1.17076347e-12,2.01791580e-11,4.10259534e-13,,2.96523317e-03,4.88978888e-05,5.00418092e-04,1.40394423e-05,2.41982375e-04,4.91970856e-06
0.86,2.25706310e-10,4.65864916e-12,3.85630580e-11,7.72560740e-13,1.92442900e-11,5.27176516e-13,,2.70660198e-03,5.58651153e-05,4.62436558e-04,9.26431533e-06,2.30771720e-04,6.32174174e-06
0.87,2.09172040e-10,4.44600069e-12,3.58102680e-11,1.08334672e-12,1.75506440e-11,5.05781229e-13,,2.50832800e-03,5.33150990e-05,4.29425931e-04,1.29911671e-05,2.10462028e-04,6.06517592e-06
0.88,1.94061210e-10,2.70201340e-12,3.34545190e-11,8.41719628e-13,1.64661030e-11,4.73361036e-13,,2.32712349e-03,3.24017295e-05,4.01176499e-04,1.00936479e-05,1.97456540e-04,5.67640274e-06
0.89,1.78330200e-10,3.63620822e-12,3.07251810e-11,7.44111018e-13,1.50907540e-11,6.75439237e-13,,2.13848196e-03,4.36043121e-05,3.68447101e-04,8.92315485e-06,1.80963769e-04,8.09966356e-06
0.9,1.63234600e-10,3.67039118e-12,2.87976720e-11,3.64077419e-13,1.43617340e-11,5.99072508e-13,,1.95746008e-03,4.40142238e-05,3.45332995e-04,4.36590657e-06,1.72221581e-04,7.18389679e-06
0.91,1.50942830e-10,3.43724235e-12,2.64908510e-11,6.85689352e-13,1.32127000e-11,6.11386053e-13,,1.81006088e-03,4.12183734e-05,3.17670293e-04,8.22257985e-06,1.58442712e-04,7.33155711e-06
0.92,1.38061180e-10,2.14048061e-12,2.47437330e-11,6.73360731e-13,1.25826510e-11,3.06800348e-13,,1.65558802e-03,2.56679977e-05,2.96719381e-04,8.07473874e-06,1.50887355e-04,3.67905721e-06
0.93,1.27420330e-10,2.68602316e-12,2.22698350e-11,7.86846020e-13,1.13142290e-11,3.32199701e-13,,1.52798616e-03,3.22099794e-05,2.67053143e-04,9.43562009e-06,1.35676821e-04,3.98363859e-06
0.94,1.16990960e-10,2.88733791e-12,2.09878930e-11,6.16418879e-13,1.05792440e-11,3.13001165e-13,,1.40292030e-03,3.46240852e-05,2.51680481e-04,7.39190923e-06,1.26863103e-04,3.75341554e-06
0.95,1.06346660e-10,2.36511658e-12,1.87803860e-11,4.64621705e-13,9.71153600e-12,2.58241825e-13,,1.27527706e-03,2.83617646e-05,2.25208723e-04,5.57160332e-06,1.16457810e-04,3.09675806e-06
0.96,9.75983560e-11,2.32731959e-12,1.68497960e-11,3.60417028e-13,8.79013730e-12,2.01904833e-13,,1.17037004e-03,2.79085144e-05,2.02057670e-04,4.32201228e-06,1.05408675e-04,2.42118184e-06
0.97,8.82507600e-11,2.94732760e-12,1.56000450e-11,2.72506596e-13,8.14029250e-12,3.92698770e-13,,1.05827649e-03,3.53434635e-05,1.87071033e-04,3.26781689e-06,9.76159319e-05,4.70912519e-06
0.98,7.86497860e-11,1.94967604e-12,1.38687740e-11,4.21215609e-13,7.06816370e-12,2.08082918e-13,,9.43144507e-04,2.33799269e-05,1.66310154e-04,5.05109051e-06,8.47592868e-05,2.49526757e-06
0.99,6.96654160e-11,1.98121547e-12,1.23094150e-11,3.37241008e-13,6.33740550e-12,2.42486115e-13,,8.35406652e-04,2.37581383e-05,1.47610791e-04,4.04409243e-06,7.59962549e-05,2.90782034e-06
1,6.26436080e-11,3.37614589e-12,1.08923452e-11,5.85234744e-13,5.69924860e-12,3.30739331e-13,,7.51203249e-04,4.04857230e-05,1.30617718e-04,7.01795850e-06,6.83436699e-05,3.96612628e-06
