0.330, 1.520383e-05, 2.500415e-09, 3.290596e-11, 1.400837e-05, -5.674503e-24, -5.674503e-24
0.340, 1.072456e-05, 1.775296e-09, 2.337608e-11, 9.881306e-06, -4.003755e-24, -4.003755e-24
0.350, 7.564950e-06, 1.260412e-09, 1.660538e-11, 6.970134e-06, -2.824926e-24, -2.824926e-24
0.360, 5.336206e-06, 8.948237e-10, 1.179523e-11, 4.916635e-06, -1.993180e-24, -1.993180e-24
0.370, 3.764083e-06, 6.352516e-10, 8.378243e-12, 3.468125e-06, -1.406326e-24, -1.406326e-24
0.380, 2.655130e-06, 4.509595e-10, 5.950795e-12, 2.446367e-06, -9.922601e-25, -9.922601e-25
0.390, 1.872890e-06, 3.201204e-10, 4.226508e-12, 1.725633e-06, -7.001078e-25, -7.001078e-25
0.400, 1.321110e-06, 2.272337e-10, 3.001710e-12, 1.217237e-06, -4.939742e-25, -4.939742e-25
0.410, 9.318916e-07, 1.612933e-10, 2.131961e-12, 8.586220e-07, -3.485327e-25, -3.485327e-25
0.420, 6.573429e-07, 1.144838e-10, 1.513956e-12, 6.056599e-07, -2.459137e-25, -2.459137e-25
0.430, 4.636802e-07, 8.125633e-11, 1.075084e-12, 4.272240e-07, -1.735090e-25, -1.735090e-25
0.440, 3.270733e-07, 5.767054e-11, 7.635004e-13, 3.013578e-07, -1.224224e-25, -1.224224e-25
0.450, 2.307128e-07, 4.092959e-11, 5.421219e-13, 2.125735e-07, -8.637741e-26, -8.637741e-26
0.460, 1.627414e-07, 2.904732e-11, 3.850253e-13, 1.499464e-07, -6.094514e-26, -6.094514e-26
0.470, 1.147955e-07, 2.061362e-11, 2.733369e-13, 1.057701e-07, -4.300097e-26, -4.300097e-26
0.480, 8.097505e-08, 1.462830e-11, 1.941225e-13, 7.460872e-08, -3.034013e-26, -3.034013e-26
0.490, 5.711863e-08, 1.038059e-11, 1.377232e-13, 5.262794e-08, -2.140700e-26, -2.140700e-26
0.500, 4.029065e-08, 7.365886e-12, 9.792167e-14, 3.712301e-08, -1.510410e-26, -1.510410e-26
0.510, 2.842044e-08, 5.226708e-12, 6.944445e-14, 2.618605e-08, -1.065696e-26, -1.065696e-26
0.520, 2.004737e-08, 3.708589e-12, 4.934941e-14, 1.847127e-08, -7.519216e-27, -7.519216e-27
0.530, 1.414112e-08, 2.631451e-12, 3.502754e-14, 1.302937e-08, -5.305311e-27, -5.305311e-27
0.540, 9.974944e-09, 1.866951e-12, 2.486900e-14, 9.190736e-09, -3.743257e-27, -3.743257e-27
0.550, 7.036181e-09, 1.324718e-12, 1.765255e-14, 6.483016e-09, -2.641114e-27, -2.641114e-27
0.560, 4.963220e-09, 9.396928e-13, 1.254552e-14, 4.573028e-09, -1.863482e-27, -1.863482e-27
0.570, 3.500983e-09, 6.667999e-13, 8.881784e-15, 3.225749e-09, -1.314823e-27, -1.314823e-27
0.580, 2.469543e-09, 4.731771e-13, 6.272760e-15, 2.275398e-09, -9.276819e-28, -9.276819e-28
0.590, 1.741980e-09, 3.355094e-13, 4.385381e-15, 1.605034e-09, -6.545658e-28, -6.545658e-28
0.600, 1.228767e-09, 2.380318e-13, 3.108624e-15, 1.132168e-09, -4.618187e-28, -4.618187e-28
0.610, 8.667544e-10, 1.688649e-13, 2.275957e-15, 7.986155e-10, -3.258385e-28, -3.258385e-28
0.620, 6.113960e-10, 1.196820e-13, 1.609823e-15, 5.633321e-10, -2.298983e-28, -2.298983e-28
0.630, 4.312699e-10, 8.493206e-14, 1.165734e-15, 3.973665e-10, -1.622403e-28, -1.622403e-28
0.640, 3.042115e-10, 6.017409e-14, 8.326673e-16, 2.802967e-10, -1.144580e-28, -1.144580e-28
0.650, 2.145866e-10, 4.285461e-14, 6.106227e-16, 1.977173e-10, -8.074461e-29, -8.074461e-29
0.660, 1.513663e-10, 3.030909e-14, 4.996004e-16, 1.394670e-10, -5.699790e-29, -5.699790e-29
0.670, 1.067716e-10, 2.153833e-14, 3.885781e-16, 9.837803e-11, -4.018453e-29, -4.018453e-29
0.680, 7.531531e-11, 1.521006e-14, 2.775558e-16, 6.939446e-11, -2.836895e-29, -2.836895e-29
0.690, 5.312617e-11, 1.076916e-14, 1.665335e-16, 4.894987e-11, -2.002004e-29, -2.002004e-29
0.700, 3.747436e-11, 7.549517e-15, 1.110223e-16, 3.452855e-11, -1.412670e-29, -1.412670e-29
0.710, 2.643397e-11, 5.329071e-15, 1.110223e-16, 2.435593e-11, -9.966687e-30, -9.966687e-30
0.720, 1.864608e-11, 3.774758e-15, 1.110223e-16, 1.718034e-11, -7.020015e-30, -7.020015e-30
0.730, 1.315281e-11, 2.553513e-15, 1.110223e-16, 1.211878e-11, -4.968899e-30, -4.968899e-30
0.740, 9.277801e-12, 1.887379e-15, 1.110223e-16, 8.548412e-12, -3.495563e-30, -3.495563e-30
0.750, 6.544432e-12, 1.332268e-15, 1.110223e-16, 6.029927e-12, -2.455561e-30, -2.455561e-30
0.760, 4.616307e-12, 9.992007e-16, 1.110223e-16, 4.253431e-12, -1.762226e-30, -1.762226e-30
0.770, 3.256284e-12, 7.771561e-16, 1.110223e-16, 3.000294e-12, -1.213336e-30, -1.213336e-30
0.780, 2.296829e-12, 5.551115e-16, 1.110223e-16, 2.116363e-12, -8.666685e-31, -8.666685e-31
0.790, 1.620371e-12, 4.440892e-16, 1.110223e-16, 1.492861e-12, -6.355569e-31, -6.355569e-31
0.800, 1.142864e-12, 3.330669e-16, 1.110223e-16, 1.053047e-12, -4.333342e-31, -4.333342e-31
0.810, 8.062440e-13, 2.220446e-16, 1.110223e-16, 7.427947e-13, -3.177784e-31, -3.177784e-31
0.820, 5.688783e-13, 1.110223e-16, 1.110223e-16, 5.239698e-13, -2.022226e-31, -2.022226e-31
0.830, 4.011236e-13, 1.110223e-16, 1.110223e-16, 3.695932e-13, -1.444447e-31, -1.444447e-31
0.840, 2.829958e-13, 1.110223e-16, 1.110223e-16, 2.607081e-13, -1.155558e-31, -1.155558e-31
0.850, 1.997291e-13, 1.110223e-16, 1.110223e-16, 1.839084e-13, -8.666685e-32, -8.666685e-32
0.860, 1.407763e-13, 1.110223e-16, 1.110223e-16, 1.297296e-13, -5.777790e-32, -5.777790e-32
0.870, 9.925394e-14, 1.110223e-16, 1.110223e-16, 9.151013e-14, -2.888895e-32, -2.888895e-32
0.880, 7.016610e-14, 1.110223e-16, 1.110223e-16, 6.453171e-14, -2.888895e-32, -2.888895e-32
0.890, 4.951595e-14, 1.110223e-16, 1.110223e-16, 4.551914e-14, 0.000000e+00, 0.000000e+00
0.900, 3.497203e-14, 1.110223e-16, 1.110223e-16, 3.211320e-14, 0.000000e+00, 0.000000e+00
0.910, 2.453593e-14, 1.110223e-16, 1.110223e-16, 2.264855e-14, 0.000000e+00, 0.000000e+00
0.920, 1.731948e-14, 1.110223e-16, 1.110223e-16, 1.598721e-14, 0.000000e+00, 0.000000e+00
0.930, 1.210143e-14, 1.110223e-16, 1.110223e-16, 1.126876e-14, 0.000000e+00, 0.000000e+00
0.940, 8.659740e-15, 1.110223e-16, 1.110223e-16, 7.938095e-15, 0.000000e+00, 0.000000e+00
0.950, 5.773160e-15, 1.110223e-16, 1.110223e-16, 5.606626e-15, 0.000000e+00, 0.000000e+00
0.960, 4.218847e-15, 1.110223e-16, 1.110223e-16, 3.941292e-15, 0.000000e+00, 0.000000e+00
0.970, 2.997602e-15, 1.110223e-16, 1.110223e-16, 2.803313e-15, 0.000000e+00, 0.000000e+00
0.980, 1.998401e-15, 1.110223e-16, 1.110223e-16, 1.970646e-15, 0.000000e+00, 0.000000e+00
0.990, 1.443290e-15, 1.110223e-16, 1.110223e-16, 1.387779e-15, 0.000000e+00, 0.000000e+00
1.000, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
