428
0.000, 1.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.010, 2.083124e+00, 1.099255e-02, 6.810528e-04, 5.302716e-01, 5.160406e-18, -8.717381e-18
0.020, 1.946942e+00, 1.301247e-02, 8.432696e-04, 5.442219e-01, 8.588541e-18, -1.222814e-17
0.030, 1.773092e+00, 1.452310e-02, 9.790882e-04, 5.277862e-01, -1.812262e-18, -1.812262e-18
0.040, 1.584358e+00, 1.562715e-02, 1.091557e-03, 4.938177e-01, -2.250571e-17, 5.249864e-18
0.050, 1.395479e+00, 1.637495e-02, 1.182739e-03, 4.505867e-01, -1.537498e-17, -1.497195e-18
0.060, 1.215041e+00, 1.682479e-02, 1.254179e-03, 4.037147e-01, -8.133328e-18, 5.744460e-18
0.070, 1.048216e+00, 1.700477e-02, 1.307320e-03, 3.565663e-01, -7.784441e-18, -4.314994e-18
0.080, 8.971698e-01, 1.695854e-02, 1.343507e-03, 3.113950e-01, -4.111635e-19, -7.350057e-18
0.090, 7.628924e-01, 1.670976e-02, 1.364180e-03, 2.693208e-01, -3.431969e-18, 6.976372e-18
0.100, 6.448453e-01, 1.629838e-02, 1.370742e-03, 2.310615e-01, -1.680424e-17, -9.865349e-18
0.110, 5.423725e-01, 1.574425e-02, 1.364684e-03, 1.967527e-01, -6.614352e-18, -1.008380e-17
0.120, 4.523110e-01, 1.507459e-02, 1.347128e-03, 1.645839e-01, 8.344630e-19, -2.634984e-18
0.130, 3.764284e-01, 1.432113e-02, 1.320053e-03, 1.372978e-01, -1.210971e-17, -5.170815e-18
0.140, 3.126786e-01, 1.351556e-02, 1.284826e-03, 1.141930e-01, -2.168752e-17, 2.598605e-18
0.150, 2.594538e-01, 1.266863e-02, 1.242832e-03, 9.483799e-02, -1.055908e-17, -1.507387e-19
0.160, 2.150674e-01, 1.187832e-02, 1.195300e-03, 7.862551e-02, -1.688305e-17, -3.005258e-18
0.170, 1.781867e-01, 1.102899e-02, 1.143419e-03, 6.513367e-02, -2.485676e-18, -5.955123e-18
0.180, 1.475567e-01, 1.015716e-02, 1.088272e-03, 5.390300e-02, -2.049930e-18, -5.519377e-18
0.190, 1.221738e-01, 9.281302e-03, 1.030848e-03, 4.459291e-02, 1.219118e-17, 1.913007e-17
0.200, 1.011414e-01, 8.425606e-03, 9.720202e-04, 3.687223e-02, -1.526281e-17, -8.323916e-18
0.210, 8.373634e-02, 7.602429e-03, 9.125700e-04, 3.048619e-02, -1.848285e-17, 2.333831e-18
0.220, 6.933138e-02, 6.824162e-03, 8.532003e-04, 2.520196e-02, -7.868728e-18, -1.133817e-17
